accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.5424657534246575,0.35168738898756663,0.38155672887418185,0.0,0.0,0.0,0.5,0.4575342465753425,dummy,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
0.6876712328767123,0.681452106810387,0.6852323599095259,0.6369426751592356,0.6802721088435374,0.5988023952095808,0.7551261114135367,0.7415062832817152,metadata_lr,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
0.6986301369863014,0.6976292324376431,0.6991067581999482,0.6802325581395349,0.6610169491525424,0.7005988023952096,0.7604790419161678,0.7422300849967797,metadata_svm,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
0.7041095890410959,0.6924733196030706,0.6975539442872788,0.6326530612244898,0.7322834645669292,0.5568862275449101,0.7778080203229903,0.7625579436635417,metadata_mlp,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
0.7397260273972602,0.737169234967293,0.7393709173375426,0.7112462006079028,0.7222222222222222,0.7005988023952096,0.819406641262929,0.7516033003273349,metadata_extra_trees,target_integration_binary,split_cold_start_pi_cluster_safe,binary,1735,400,365,777,768,9,
