model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_integration_binary,split_cold_start_pi_cluster_safe,336,0.8303571428571429,0.6506065857885615,0.8415449368655608,0.4,0.34545454545454546,0.475,0.7051520270270271,0.28082217145084093,1762,402,2,0.5199999999999999,0.589045245156812
fusion_svm,target_integration_binary,split_cold_start_pi_cluster_safe,336,0.7976190476190477,0.6249014972419228,0.8188299748583437,0.37037037037037035,0.29411764705882354,0.5,0.6837837837837838,0.2357577015635357,1762,402,2,0.33999999999999997,0.5668250853532661
fusion_mlp,target_integration_binary,split_cold_start_pi_cluster_safe,336,0.8601190476190477,0.6104107561366721,0.8480513606700852,0.29850746268656714,0.37037037037037035,0.25,0.6913006756756757,0.31322728505504016,1762,402,2,0.36999999999999994,0.6076489300173511
fusion_extra_trees,target_integration_binary,split_cold_start_pi_cluster_safe,336,0.7321428571428571,0.5896433805569126,0.7738851280619722,0.34782608695652173,0.24489795918367346,0.6,0.7277871621621622,0.41513637987196816,1762,402,2,0.16999999999999998,0.6229969418960245
