epoch,loss,threshold,train_accuracy,train_macro_f1,train_weighted_f1,train_positive_f1,train_precision,train_recall,train_roc_auc,train_pr_auc,val_accuracy,val_macro_f1,val_weighted_f1,val_positive_f1,val_precision,val_recall,val_roc_auc,val_pr_auc
37,0.6044315099716187,0.5,0.6737752161383286,0.6443569953035321,0.653730737012415,0.5420711974110033,0.7477678571428571,0.4251269035532995,0.813462497118874,0.7225118232886155,0.6775,0.6657489878542511,0.6641821862348177,0.6030769230769231,0.8166666666666667,0.47804878048780486,0.817285803627267,0.794358001605456
38,0.6032722592353821,0.5,0.684149855907781,0.6580892295122527,0.6667398340986598,0.5636942675159236,0.7564102564102564,0.44923857868020306,0.8103776821273698,0.7152737265675718,0.69,0.6802063185041909,0.6788072211476467,0.6242424242424243,0.824,0.5024390243902439,0.8165853658536585,0.8035208335302031
39,0.5993705987930298,0.5,0.6847262247838617,0.6626324300439836,0.6705443970792103,0.576297443841983,0.7395626242544732,0.4720812182741117,0.8128889520205406,0.7250739471169565,0.6975,0.6892954581929065,0.6880332209918152,0.6388059701492538,0.823076923076923,0.5219512195121951,0.814308943089431,0.7917279957756739
40,0.5972369313240051,0.5,0.6985590778097983,0.6809137617401744,0.6877902452084836,0.6058779201205727,0.7458256029684601,0.5101522842639594,0.8122819054561828,0.7226515351294506,0.715,0.7097094548139848,0.7087297242239821,0.6705202312138728,0.8226950354609929,0.5658536585365853,0.8179612257661039,0.7955015159579334
41,0.5933499932289124,0.5,0.7118155619596542,0.6975345316195831,0.7035575656356874,0.6318114874815906,0.7526315789473684,0.5444162436548223,0.8175081341559507,0.723667513871012,0.7125,0.7077490962458466,0.7068175464901302,0.670487106017192,0.8125,0.5707317073170731,0.8221638524077548,0.8012408110689326
42,0.59352046251297,0.5,0.7089337175792507,0.6961406823469762,0.7018544256108292,0.6337926033357505,0.739424703891709,0.5545685279187818,0.8120192539625535,0.7193013789750731,0.7225,0.7189428707073904,0.7181523975312549,0.6873239436619718,0.8133333333333334,0.5951219512195122,0.8121575984990618,0.7970618027086275
43,0.5889459848403931,0.5,0.7112391930835735,0.6986958687431735,0.7043297347604718,0.6372194062273715,0.7419898819561551,0.5583756345177665,0.8195028114430287,0.7336669899699702,0.7125,0.7084751348302502,0.707618780538814,0.6742209631728046,0.8040540540540541,0.5804878048780487,0.8137085678549094,0.7928540303878159
44,0.5869423747062683,0.5,0.7118155619596542,0.7003768861577231,0.7057419287904871,0.6418338108882522,0.7368421052631579,0.5685279187817259,0.8186766652908731,0.730458957221617,0.7175,0.7138787782877037,0.713074062351638,0.6816901408450704,0.8066666666666666,0.5902439024390244,0.8212382739212007,0.7915011956370717
45,0.5847294330596924,0.5,0.7314121037463976,0.7217691204365194,0.7265159759977289,0.669971671388102,0.7580128205128205,0.600253807106599,0.8260014258223939,0.7378292796867756,0.715,0.7121212121212122,0.7114015151515153,0.6833333333333333,0.7935483870967742,0.6,0.819161976235147,0.7908566857289585
46,0.5839919447898865,0.5,0.730835734870317,0.720732768648807,0.7256005614646255,0.6676156583629893,0.7601296596434359,0.5951776649746193,0.819432458364378,0.7250217310649112,0.7275,0.7248846850371342,0.7242140914569123,0.6980609418282548,0.8076923076923077,0.6146341463414634,0.8252157598499061,0.795794176510129
47,0.5809682011604309,0.5,0.7296829971181557,0.7206494189086338,0.7252530693423324,0.6704146170063247,0.7511811023622047,0.6053299492385786,0.8226874608032847,0.7327880242737221,0.735,0.7332930756843801,0.7327596618357488,0.7119565217391305,0.803680981595092,0.6390243902439025,0.8188117573483427,0.7878597390096305
48,0.5785625576972961,0.5,0.732564841498559,0.7250411222409845,0.7292093151397803,0.6795580110497238,0.7454545454545455,0.6243654822335025,0.8207229348356284,0.7318888554823769,0.75,0.748389694041868,0.7478864734299517,0.7282608695652174,0.8220858895705522,0.6536585365853659,0.8160225140712946,0.8008798175873231
49,0.5777329206466675,0.5,0.7440922190201729,0.7387104914687622,0.7421470162907473,0.7012113055181696,0.7464183381088825,0.6611675126903553,0.8248623759775726,0.7432434873684188,0.7375,0.7364705882352941,0.7360588235294117,0.72,0.7941176470588235,0.6585365853658537,0.818223889931207,0.798451983071629
50,0.5750618577003479,0.5,0.7377521613832853,0.7332256672441976,0.7364102361296619,0.6984758117958914,0.7309292649098474,0.6687817258883249,0.8187771696889455,0.7310283375206013,0.745,0.7442262845106447,0.7438745956518469,0.7301587301587301,0.7976878612716763,0.6731707317073171,0.8276297686053784,0.7974524140884254
51,0.5744505524635315,0.5,0.7417867435158502,0.7372896708549983,0.7404396028068725,0.7029177718832891,0.7361111111111112,0.6725888324873096,0.8200462052219406,0.729121742599072,0.75,0.7493734335839599,0.7490601503759399,0.7368421052631579,0.8,0.6829268292682927,0.8229768605378361,0.7909052826262777
52,0.5725753307342529,0.5,0.7400576368876081,0.7359653174938731,0.7389777192698168,0.7030941408821593,0.7305061559507524,0.6776649746192893,0.8165312314066864,0.719478698546327,0.735,0.7344622861294121,0.7341635562013076,0.7225130890052356,0.7796610169491526,0.6731707317073171,0.8201375859912445,0.7968138167842376
53,0.5714920163154602,0.5,0.736599423631124,0.7322151978036712,0.7353552514368468,0.697951090548579,0.7282758620689656,0.6700507614213198,0.8189848787782953,0.7233192115153564,0.7375,0.7364705882352941,0.7360588235294117,0.72,0.7941176470588235,0.6585365853658537,0.8154846779237023,0.788956489724761
54,0.5709754824638367,0.5,0.7417867435158502,0.7374494003707487,0.7405419454831752,0.7037037037037037,0.7348066298342542,0.6751269035532995,0.8203637991198495,0.7293999716945023,0.73,0.7293233082706767,0.7289849624060151,0.7157894736842105,0.7771428571428571,0.6634146341463415,0.819899937460913,0.7957633307043653
55,0.5691139698028564,0.5,0.7412103746397695,0.7369814219273589,0.740037801387692,0.7036303630363037,0.7331499312242091,0.6763959390862944,0.8199725019966874,0.7223671291241243,0.7375,0.7369063950538403,0.7365939713979667,0.7244094488188977,0.7840909090909091,0.6731707317073171,0.8213008130081301,0.7968780942874193
56,0.5668163895606995,0.5,0.7417867435158502,0.7376833192941532,0.7406899757515256,0.7048748353096179,0.7328767123287672,0.6789340101522843,0.8204080210550014,0.7230940252193196,0.755,0.7545028683083244,0.7542266840351712,0.743455497382199,0.8022598870056498,0.6926829268292682,0.8311569731081927,0.791873766473814
57,0.5651333928108215,0.5,0.7504322766570605,0.7465768281176577,0.7494413903502046,0.715318869165023,0.7421555252387448,0.6903553299492385,0.82069747372145,0.7231151527972138,0.7375,0.7366292303929868,0.7362506349116766,0.7214854111405835,0.7906976744186046,0.6634146341463415,0.8249280800500313,0.799418975771108
58,0.5580529570579529,0.5,0.7590778097982709,0.7559311789396033,0.7584708454702029,0.7282184655396619,0.7466666666666667,0.7106598984771574,0.8287753472091938,0.7325195758761582,0.745,0.7444825772188681,0.7441951201182394,0.7329842931937173,0.7909604519774012,0.6829268292682927,0.8212757973733584,0.7967628331915577
59,0.5633859634399414,0.5,0.7556195965417868,0.752621611006193,0.7551173162426298,0.7253886010362695,0.7407407407407407,0.7106598984771574,0.8232455952272472,0.7275303665007622,0.745,0.7448979591836735,0.7447704081632653,0.7397959183673469,0.7754010695187166,0.7073170731707317,0.8042151344590368,0.7778766078386243
60,0.559148371219635,0.5,0.753314121037464,0.7508943355616803,0.7531443115303914,0.7263427109974424,0.7319587628865979,0.7208121827411168,0.8277227311467151,0.73227762732831,0.755,0.755,0.755,0.755,0.7743589743589744,0.7365853658536585,0.8273045653533458,0.8024519458826804
61,0.5580899119377136,0.5,0.7636887608069164,0.7618366849514666,0.7637613912326203,0.7408343868520859,0.7380352644836272,0.7436548223350253,0.8303579564641749,0.7444228692983099,0.75,0.74997499749975,0.7499124912491248,0.7474747474747475,0.774869109947644,0.7219512195121951,0.8273045653533458,0.8046007676853634
62,0.555446982383728,0.5,0.7677233429394813,0.7657310382376346,0.7677108910350947,0.7441269841269841,0.7445997458703939,0.7436548223350253,0.8319097443704137,0.7443219824757727,0.7675,0.767486921139314,0.7674433249370277,0.7657430730478589,0.7916666666666666,0.7414634146341463,0.8323076923076923,0.8090498989501103
63,0.5582248568534851,0.5,0.768299711815562,0.7665781800949389,0.7684152508572145,0.7465321563682219,0.7418546365914787,0.751269035532995,0.8304195991616593,0.7483625095484359,0.77,0.77,0.77,0.77,0.7897435897435897,0.751219512195122,0.8252782989368355,0.7877725884429487
64,0.5529558658599854,0.5,0.7717579250720461,0.7704891528014581,0.7720529883907876,0.7534246575342466,0.7396088019559902,0.7677664974619289,0.8335405957364695,0.7507166504602657,0.7575,0.7574984843655272,0.7574833280208,0.7568922305764411,0.7783505154639175,0.7365853658536585,0.8249781113195748,0.8125234148096178
65,0.5532450675964355,0.5,0.7734870317002882,0.7721277732717212,0.7737406246906925,0.7545284197376639,0.7429274292742928,0.766497461928934,0.8315894703552229,0.7382252297431449,0.77,0.7699769976997699,0.7699194919491948,0.7676767676767676,0.7958115183246073,0.7414634146341463,0.8265791119449657,0.8007566178493946
66,0.5523706078529358,0.5,0.7746397694524496,0.7733277287731459,0.7749081414095799,0.7560823456019963,0.743558282208589,0.7690355329949239,0.8299974806897549,0.744067621324936,0.7575,0.7574863586076717,0.7575318299154327,0.7593052109181141,0.7727272727272727,0.7463414634146341,0.8290056285178236,0.8014419242477442
67,0.5438615083694458,0.5,0.7746397694524496,0.7731628004179728,0.7748402152499856,0.754858934169279,0.7459727385377943,0.7639593908629442,0.8381745185169303,0.750917602861854,0.76,0.7599939998499963,0.760024000600015,0.7611940298507462,0.7766497461928934,0.7463414634146341,0.8329580988117574,0.8076304343967531
68,0.547683835029602,0.5,0.7792507204610951,0.7778039707419018,0.7794470650658428,0.7598746081504703,0.7509293680297398,0.7690355329949239,0.834544299658553,0.7402585993659445,0.76,0.75997599759976,0.76003600360036,0.7623762376237624,0.7738693467336684,0.751219512195122,0.8166729205753596,0.7911514296061906
69,0.5428752899169922,0.5,0.7729106628242075,0.7715274064171123,0.7731565750743578,0.75375,0.7426108374384236,0.7652284263959391,0.8424472954936507,0.7653305526132982,0.755,0.755,0.755,0.755,0.7743589743589744,0.7365853658536585,0.8268542839274546,0.7815508840046758
70,0.5417829155921936,0.5,0.7752161383285303,0.773764052607506,0.7754250715258,0.7556390977443609,0.7462871287128713,0.7652284263959391,0.8414657025391432,0.7559994146922538,0.7575,0.7574984843655272,0.7575136407102545,0.7581047381546134,0.7755102040816326,0.7414634146341463,0.8222764227642277,0.7860886136648567
71,0.540330171585083,0.5,0.7757925072046109,0.7747148114459289,0.7761427583261825,0.7591331269349845,0.7412333736396615,0.7779187817258884,0.8399722071837864,0.7565306569693759,0.7625,0.7624866398734929,0.7625311736285165,0.7642679900744417,0.7777777777777778,0.751219512195122,0.8293808630393996,0.8072303137394922
72,0.5432831048965454,0.5,0.7740634005763689,0.7729955034338385,0.7744223575990681,0.7574257425742574,0.7391304347826086,0.7766497461928934,0.8400908023735119,0.7622656805669097,0.7675,0.7674985468659179,0.7675130782067388,0.7680798004987531,0.7857142857142857,0.751219512195122,0.8332332707942464,0.793388806769521
73,0.539056658744812,0.5,0.7844380403458213,0.783869321694272,0.7848853471504105,0.772782503037667,0.7412587412587412,0.8071065989847716,0.8416935125081073,0.7503031251426309,0.7725,0.7722594490430517,0.7724444882407042,0.7796610169491526,0.7740384615384616,0.7853658536585366,0.8336835522201376,0.7933676210528346
74,0.538140594959259,0.5,0.7844380403458213,0.7839671814157643,0.7848914600562467,0.7738814993954051,0.7390300230946882,0.8121827411167513,0.8400988427253576,0.745125747977334,0.7625,0.7621655452980755,0.7623885150993585,0.7710843373493976,0.7619047619047619,0.7804878048780488,0.8263289555972483,0.8064814584433704
75,0.5397141575813293,0.5,0.785014409221902,0.7846638882649963,0.7854600715813964,0.775975975975976,0.7366020524515393,0.8197969543147208,0.8405906442465922,0.7555649485518474,0.775,0.7746394230769231,0.7748647836538461,0.7836538461538461,0.7725118483412322,0.7951219512195122,0.8357848655409631,0.8007142939728812
76,0.5293987989425659,0.5,0.7861671469740634,0.785838173463477,0.7866073909367599,0.7774445110977805,0.7372013651877133,0.8223350253807107,0.8483073719305957,0.7653370812193055,0.7725,0.7718712200502635,0.7721706390739476,0.7838479809976246,0.7638888888888888,0.8048780487804879,0.821400875547217,0.7680083640521065
77,0.5308553576469421,0.5,0.7873198847262248,0.7869322861909598,0.7877650992599753,0.777844671884407,0.7399770904925544,0.8197969543147208,0.8469478824393357,0.7668054771821945,0.765,0.7645231593977806,0.764788070843458,0.7751196172248804,0.7605633802816901,0.7902439024390244,0.8163727329580989,0.7717861855519773
78,0.5293458104133606,0.5,0.7884726224783861,0.7880871247481903,0.788915423925233,0.7790487658037327,0.7411225658648339,0.8210659898477157,0.8462269308904957,0.7539121383373255,0.7625,0.7621655452980755,0.7623885150993585,0.7710843373493976,0.7619047619047619,0.7804878048780488,0.8188242651657286,0.7805380037428423
79,0.526358425617218,0.5,0.8023054755043227,0.8017234687006582,0.802707927017495,0.7909811090798293,0.7608440797186401,0.8236040609137056,0.8567329906356701,0.7724302367458438,0.75,0.7499437373409017,0.7500375084393989,0.7536945812807881,0.7611940298507462,0.7463414634146341,0.8144090056285179,0.7569683337251956
80,0.5298521518707275,0.5,0.7844380403458213,0.7835838716304734,0.784829860857449,0.7699876998769988,0.747016706443914,0.7944162436548223,0.8466564196849254,0.7641828042382786,0.755,0.7549019607843137,0.7550245098039216,0.7598039215686274,0.7635467980295566,0.7560975609756098,0.8172357723577235,0.7790134775679964
81,0.5231627821922302,0.5,0.7913544668587896,0.7906729182275571,0.791767526635294,0.7787286063569682,0.7511792452830188,0.8083756345177665,0.8565594530416651,0.7863103445343267,0.7575,0.7574621034536646,0.7575378965463354,0.7604938271604939,0.77,0.751219512195122,0.8206629143214509,0.7750623471962088
82,0.5255825519561768,0.5,0.7896253602305475,0.7892823571493932,0.7900614641480153,0.7807807807807807,0.7411630558722919,0.8248730964467005,0.8494162704559951,0.7690643285404111,0.77,0.7696314102564102,0.7698617788461539,0.7788461538461539,0.7677725118483413,0.7902439024390244,0.8291181988742965,0.786731552088088
83,0.5226413011550903,0.5,0.7988472622478386,0.7985731816565423,0.7992541006255439,0.7911430281268701,0.7485843714609286,0.8388324873096447,0.8559537465359485,0.768308550957465,0.7425,0.7416458164807395,0.7420172006195485,0.7565011820330969,0.7339449541284404,0.7804878048780488,0.8201125703564729,0.7804724716293647
84,0.521083652973175,0.5,0.8046109510086455,0.804526793420516,0.8048984894347545,0.8004708652148322,0.7464324917672887,0.8629441624365483,0.855524257741519,0.7798069799923726,0.78,0.7789166917897699,0.7793035875791378,0.794392523364486,0.7623318385650224,0.8292682926829268,0.8208880550343965,0.7655885000416673
85,0.5203538537025452,0.5,0.7965417867435158,0.796190800724516,0.7969658948498075,0.7877330126277812,0.7485714285714286,0.8312182741116751,0.8563792151544551,0.7833420316238887,0.77,0.7690241269363058,0.7693994627300345,0.784037558685446,0.755656108597285,0.8146341463414634,0.8404752970606629,0.8056879089764644
86,0.5155110359191895,0.5,0.7988472622478386,0.7984605496715038,0.7992695930877832,0.7896323086196504,0.7520091848450058,0.8312182741116751,0.8578693603632094,0.7778191490554872,0.78,0.7798018216394755,0.7799669702732459,0.7864077669902912,0.782608695652174,0.7902439024390244,0.8331957473420888,0.7986156911191669
87,0.511181652545929,0.5,0.8028818443804034,0.8023380849209711,0.8032881701303088,0.791970802919708,0.7605140186915887,0.8261421319796954,0.86121280667242,0.7836308942779643,0.7875,0.7872007510561727,0.7874002503520576,0.7951807228915663,0.7857142857142857,0.8048780487804879,0.8314696685428392,0.7859264714386989
88,0.5138482451438904,0.5,0.8034582132564841,0.802879600078497,0.8038583181136029,0.7921998781230957,0.7620164126611958,0.8248730964467005,0.8550525570998986,0.7667475231723787,0.7725,0.7723278229160804,0.7724843475378256,0.7785888077858881,0.7766990291262136,0.7804878048780488,0.8392745465916198,0.8061437462228415
89,0.5086732506752014,0.5,0.8011527377521613,0.8008097060905326,0.8015672343432961,0.7925435959110042,0.7531428571428571,0.8362944162436549,0.866516758773364,0.8005485955309488,0.7725,0.7721796276013144,0.7723932092004381,0.7807228915662651,0.7714285714285715,0.7902439024390244,0.8320950594121326,0.780875352880963
90,0.5070048570632935,0.5,0.8,0.799635510320496,0.8004186705778087,0.7910897049969897,0.7525773195876289,0.833756345177665,0.867539223516421,0.7830955043868989,0.77,0.7691690084303493,0.7695152549177038,0.7830188679245284,0.7579908675799086,0.8097560975609757,0.831394621638524,0.8095475898572227
91,0.5126941800117493,0.5,0.7982708933717579,0.7980045611551378,0.7986767329399409,0.7906698564593302,0.747737556561086,0.8388324873096447,0.8580154267550748,0.7754155923969915,0.7625,0.7619629288582364,0.7622455978802172,0.7732696897374701,0.7570093457943925,0.7902439024390244,0.8205878674171356,0.7621007439998717
92,0.5060334205627441,0.5,0.7884726224783861,0.7883601312892101,0.7888072837661846,0.783480825958702,0.7320837927232635,0.8426395939086294,0.8639163749805692,0.795856660831365,0.78,0.7785829307568438,0.77902576489533,0.7962962962962963,0.7577092511013216,0.8390243902439024,0.8425015634771732,0.8010110240767357
