model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes,threshold,threshold_validation_metric
fusion_lr,target_design_binary,split_temporal_cluster_safe,864,0.7731481481481481,0.5386224934612032,0.7662951257709323,0.20967741935483872,0.22608695652173913,0.19548872180451127,0.6021620398465384,0.20679538484018933,1249,387,2,0.27999999999999997,0.6070831342570473
fusion_svm,target_design_binary,split_temporal_cluster_safe,864,0.7685185185185185,0.5292066259808196,0.7615256385417676,0.1935483870967742,0.20869565217391303,0.18045112781954886,0.5871861596535799,0.21144886117267664,1249,387,2,0.4099999999999999,0.5937072503419972
fusion_mlp,target_design_binary,split_temporal_cluster_safe,864,0.7719907407407407,0.552638703081181,0.7694527832802168,0.23938223938223938,0.24603174603174602,0.23308270676691728,0.6354052024726659,0.22875554019683203,1249,387,2,0.06,0.5969094168872193
fusion_extra_trees,target_design_binary,split_temporal_cluster_safe,864,0.7905092592592593,0.5724958789744319,0.7837957191856584,0.26720647773279355,0.2894736842105263,0.24812030075187969,0.6596432942822171,0.2654472267614026,1249,387,2,0.09,0.5995907387395673
