model,target,split_col,n_test,accuracy,macro_f1,weighted_f1,positive_f1,positive_precision,positive_recall,roc_auc,pr_auc,n_train,n_validation,n_classes
fusion_mlp,target_integration_binary,split_random_cluster_stratified,374,0.7379679144385026,0.7364909556264918,0.7379679144385026,0.7167630057803468,0.7167630057803468,0.7167630057803468,0.818853708336928,0.7787399439430251,1750,376,2
