accuracy,macro_f1,weighted_f1,positive_f1,precision,recall,roc_auc,pr_auc,model,target,split_col,label_type,n_train,n_val,n_test,n_features_raw,n_text_embedding_cols,n_metadata_cols,threshold
0.8070175438596491,0.44660194174757284,0.7208312042241527,0.8932038834951457,0.8070175438596491,1.0,0.5,0.8070175438596491,dummy,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,9,0,9,
0.7397660818713451,0.4830766095477472,0.7067479339790981,0.8473413379073756,0.8045602605863192,0.894927536231884,0.5409530083443127,0.8454493467783137,metadata_lr,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,9,0,9,
0.8070175438596491,0.44660194174757284,0.7208312042241527,0.8932038834951457,0.8070175438596491,1.0,0.5105401844532279,0.8332588639532882,metadata_svm,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,9,0,9,
0.8070175438596491,0.44660194174757284,0.7208312042241527,0.8932038834951457,0.8070175438596491,1.0,0.6304896794027228,0.8793646618241422,metadata_mlp,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,9,0,9,
0.8099415204678363,0.46225114298846126,0.7277601585181658,0.8946515397082658,0.8093841642228738,1.0,0.7139602547211245,0.9155930113645859,metadata_extra_trees,target_design_binary,split_edu_to_eng_cluster_safe,binary,1827,331,342,9,0,9,
